"pH_level,WHC,Temperature_Casing,Humidity_Casing,Casing_Quality,Temperature_Disease,Humidity_Disease,pH_level_Disease,Light_Intensity,Ventilation,Disease_Status,Number_of_Bags,Paddy_Straw_Type,Spawn_Type,Casing_Material,Harvest_Yield,Edibility"
"6.873217204222113,76.21133406848331,24.281601964029086,84.5513128314194,Good,24.557661453650795,66.63887405806553,7.218448320935914,794.7150383532222,Good,Detected,47,Type C,Spawn 2,Material 1,1769.9117470548042,Non-Edible"
"6.535155735523877,71.64263663720624,24.807438275448177,80.55410841868587,Poor,22.997709905208964,74.39385667829816,7.00055980894289,1854.2611370053687,Fair,Detected,65,Type A,Spawn 1,Material 3,1316.9646936980616,Non-Edible"
"6.246405674183892,78.45981292446012,23.535384982826255,88.83081000109183,Poor,22.49130285322988,72.64377027841502,6.202418435201865,1957.383184081545,Fair,Not Detected,74,Type B,Spawn 1,Material 3,795.6053460594774,Edible"
"6.755579151884934,78.12402484031315,22.00756528510846,82.38220875363209,Fair,25.89219586261352,84.71322022367556,7.359888324967821,900.4681169369173,Poor,Detected,30,Type B,Spawn 2,Material 2,1725.8664990826767,Edible"
"7.245304326518643,74.7648320785527,23.125176832339317,84.51290376561334,Poor,24.709752966009212,63.213242140376714,7.077224629266419,1247.4725223793498,Good,Detected,50,Type B,Spawn 3,Material 1,830.3674730845678,Non-Edible"
"6.9960183421014035,78.52729965278547,22.334706977154482,75.65303637011743,Fair,24.030331235900103,76.7005236019437,6.053368484591746,1687.8279713081752,Good,Detected,29,Type B,Spawn 2,Material 3,1791.373241329135,Edible"
"6.507551798887824,72.47145070030294,23.248562982801086,81.77963687178392,Fair,26.94385164354344,88.29942254564033,6.870066358093153,1076.956281301032,Good,Detected,69,Type C,Spawn 2,Material 1,1135.6523184432212,Edible"
"7.403284534138286,70.17565455703966,24.370080284926853,72.8695448859568,Poor,24.041541582269907,83.9170238009429,6.720189309863515,1238.5659224567307,Good,Not Detected,84,Type A,Spawn 2,Material 2,586.2342530851688,Edible"
"7.3683113568737735,76.19207925029824,23.316134646651403,78.08966290395551,Good,20.367303809364078,82.10771718409681,7.2887311143618625,1831.4352809155532,Poor,Detected,68,Type C,Spawn 1,Material 3,1725.3108095471396,Edible"
"6.314022599076148,74.57909406964716,23.295775364037766,70.66480649973221,Fair,28.396699333378972,68.37759528290506,6.184177367615417,811.2665806124751,Poor,Detected,83,Type B,Spawn 3,Material 3,1340.940961583738,Edible"
"6.059126377680545,75.67164546295871,23.67036843075654,74.33256175165361,Fair,23.18403440922367,73.77714533078776,6.886266068859827,1990.7786951027529,Good,Not Detected,64,Type B,Spawn 2,Material 1,977.5371642210837,Edible"
"7.111963062526144,78.99339409018403,23.745071754243043,71.49737258845349,Fair,29.46401734917413,66.32532252250263,6.4654200597408105,1184.4592670116544,Fair,Detected,12,Type C,Spawn 3,Material 2,1179.3979900919887,Edible"
"7.24141539202373,79.69925573565943,24.568888926396916,77.75557639014463,Poor,28.795580933107153,77.8123768836538,6.368428300489787,887.4544321454824,Good,Not Detected,23,Type C,Spawn 1,Material 2,1829.299778731179,Edible"
"7.451796848927033,76.34453139755603,22.925066317686856,86.8607032927698,Poor,22.33916244243144,80.44588983320405,6.033803025582626,1838.7408835243923,Fair,Detected,54,Type B,Spawn 3,Material 1,804.7338372048439,Edible"
"7.334754591132466,77.64055589852438,24.46501379310405,77.55868212690106,Fair,29.65471014894444,82.09134013438131,6.498342545774955,614.7560263314016,Good,Detected,69,Type C,Spawn 2,Material 2,655.6837623763437,Edible"
"6.900802152309622,70.83808433487164,23.697801246076143,86.63279251989286,Good,28.535607594639252,90.6584509155613,6.5941438239779995,1463.4788318673372,Poor,Detected,58,Type B,Spawn 1,Material 2,1677.1851299086848,Non-Edible"
"6.7950785088185714,71.60715584891506,22.901588649151442,83.12996625157774,Poor,29.85016453652259,62.16404367774731,6.671680057531642,592.533813057312,Poor,Detected,18,Type A,Spawn 1,Material 1,1432.5271142898246,Non-Edible"
"6.0417615768938795,77.33204804952976,22.885378132018232,80.19058893261655,Good,26.779484551410803,73.59093751665517,7.102082505530467,1919.2889113398667,Good,Not Detected,63,Type A,Spawn 1,Material 1,1804.954181237361,Edible"
"6.369984670267167,74.31365456388002,23.083412551317174,74.7378338652266,Good,29.30726749244242,80.68397523416763,6.605313646829118,1459.5791252035547,Fair,Detected,79,Type C,Spawn 1,Material 3,970.1113714752732,Edible"
"6.689422127599389,74.45965270404406,23.868079727859925,88.44312185688304,Poor,26.900931220517148,79.95429945198954,6.292859821950204,1096.9559136271141,Fair,Not Detected,61,Type A,Spawn 2,Material 2,1341.8779520414905,Edible"
"6.9427558501253515,73.08607681635436,22.69243519407985,71.08401617684066,Fair,28.55093390450891,60.759644268109845,6.597219351341869,1136.604567118364,Fair,Detected,72,Type B,Spawn 2,Material 2,563.631659048693,Non-Edible"
"6.835877749977616,76.07356383477745,24.761000685016803,83.77826035397631,Good,26.104292926794066,66.6258175695551,6.104347508830352,747.704857107993,Poor,Detected,61,Type B,Spawn 3,Material 3,1770.0165426778317,Non-Edible"
"7.113953984522536,71.85165045416203,23.724737752533702,82.42479785618738,Fair,29.29174372579962,89.60106737962744,7.458111343870255,1040.0121701408425,Fair,Detected,31,Type A,Spawn 1,Material 1,786.7754967811092,Edible"
"6.419650396330561,76.26916279313896,24.76004733098802,78.82083044513054,Good,25.18086905629457,78.03871378521589,6.099350113003468,1855.6984613505647,Fair,Detected,64,Type B,Spawn 3,Material 2,671.9282039084605,Edible"
"6.84742891147871,71.7379885713524,22.139213075737466,74.8064191058521,Fair,27.365687256591244,74.47456263075044,6.302836280250117,1708.062435639516,Fair,Not Detected,12,Type A,Spawn 1,Material 1,1226.8283772415248,Edible"
"6.132213365086188,70.63826034709713,23.027834111384422,78.61391873690533,Poor,29.169604520931777,91.50613430545035,6.642047454653818,1492.223197368597,Poor,Detected,11,Type C,Spawn 3,Material 2,1617.3705818892158,Edible"
"6.62049828537481,73.30357688699061,22.06842298206287,87.45545451106841,Good,24.22390118743901,62.62332241638637,7.400108744512857,1951.6732667350634,Good,Not Detected,68,Type B,Spawn 3,Material 1,814.6511498426255,Non-Edible"
"7.125241249431902,72.31140342009847,22.81675544529391,86.73532220509908,Good,20.264020749036114,92.28086339217018,6.268105744818259,1360.1550150687658,Poor,Not Detected,37,Type A,Spawn 2,Material 3,850.2083363046129,Non-Edible"
"7.040101280143566,78.88991638556332,24.586019416805765,88.82762499954059,Good,21.130471139374517,60.97241602385357,6.599667736392482,764.4171940977386,Poor,Detected,46,Type C,Spawn 1,Material 2,973.3911587627504,Edible"
"7.485964105758269,70.54953453868626,22.109829147526604,76.15586413250496,Fair,29.71911441749935,79.69345972871228,7.483975587304934,1570.422728857856,Good,Detected,78,Type C,Spawn 3,Material 3,1716.6375664410496,Edible"
"6.416836688981634,71.76613692574122,23.308441299747233,77.74208316737746,Good,28.732025412238333,79.42818884540642,6.903071439254829,1387.8724668244681,Good,Not Detected,18,Type A,Spawn 3,Material 1,1621.0315912745277,Non-Edible"
"6.747283948760969,75.4871960558305,22.352701211419685,70.37452305319727,Good,24.834174397963366,82.36738918656658,6.921874910492525,1154.820604257309,Fair,Detected,71,Type C,Spawn 1,Material 2,904.7822373490396,Non-Edible"
"6.494295620660995,74.81067190847473,23.250521977781105,88.85899989440017,Fair,29.608994120683175,61.036919551037826,7.461194051185149,720.4725267461598,Fair,Not Detected,41,Type C,Spawn 3,Material 3,882.7003378563318,Edible"
"6.660904671088762,70.45852018374701,24.516554752793134,76.58780183634538,Fair,21.85605545775622,78.56816141572455,6.759147285779011,1516.488538650016,Good,Detected,90,Type A,Spawn 1,Material 1,1859.655861585541,Edible"
"7.285425194804082,70.07252428015144,23.869213100207556,78.08327643065986,Poor,21.109663674971944,63.976491390989466,6.0038411168014605,1166.0987571019784,Fair,Detected,84,Type C,Spawn 3,Material 3,1422.2252794514934,Non-Edible"
"7.0263136127827295,79.8806794196115,24.21026903599427,88.1560922289479,Fair,26.014400779153146,65.45926874273488,6.046469465202087,1367.9501467504083,Good,Detected,44,Type B,Spawn 2,Material 1,837.4724741783064,Edible"
"7.323661787021372,76.58834700358838,23.047312346348743,80.53196860333627,Good,23.82120297034781,67.53742057238347,7.022097200236954,973.1034351168463,Fair,Not Detected,56,Type B,Spawn 2,Material 3,710.5747535018509,Edible"
"6.3052666624978295,73.65406130901557,24.833193085030423,81.32349083510957,Good,23.397696359570066,81.46119746902912,6.317266842720968,733.5913598690154,Poor,Detected,27,Type A,Spawn 3,Material 1,599.2316281368662,Edible"
"7.310041676762157,74.70432247663241,24.1277862813385,73.52465676301834,Poor,27.341518951648116,73.65310293512238,6.717721103664097,1039.8613003404412,Fair,Detected,45,Type C,Spawn 2,Material 1,869.5270664627756,Edible"
"6.089643411267577,72.66550120454286,23.265396457853594,79.97320041637309,Poor,21.500131349202928,62.98680974040681,6.82705838438096,1778.157241979234,Good,Detected,28,Type A,Spawn 3,Material 2,1580.0457189737122,Non-Edible"
"7.332898920655729,73.4487378369321,23.279394400681163,88.36417201817548,Good,27.78449022790116,70.11546403476682,7.001025169151738,739.3488986266598,Good,Not Detected,34,Type C,Spawn 2,Material 3,1057.4841913524228,Non-Edible"
"6.493610669191092,76.49044467268214,24.756052533829894,81.17436176215853,Fair,23.594496159341965,62.68174646221637,6.12561997852434,1206.8499508322825,Poor,Detected,55,Type C,Spawn 2,Material 2,1947.5392803738337,Non-Edible"
"6.471881450121099,78.82811798867371,23.729214080306175,75.10232729279517,Good,29.867375579587303,83.24446175226906,7.14006552349008,946.4126648449046,Fair,Not Detected,69,Type A,Spawn 1,Material 3,986.3862493740667,Edible"
"6.7681328650479955,71.84130023081185,24.119137629709126,70.62361728269525,Poor,28.087460868985847,79.51128309238624,7.3802520224473165,1943.498356632441,Good,Detected,32,Type B,Spawn 1,Material 2,725.301368682608,Edible"
"7.411035281584848,78.40361505385319,23.251105673539513,76.72603546908135,Good,26.46223562098096,74.26901582860532,6.383618304992698,627.0103006639287,Fair,Not Detected,87,Type C,Spawn 2,Material 3,764.8908232453664,Non-Edible"
"6.071672047022108,71.2155662951827,22.67107829429414,81.45181828128916,Good,22.294462699341054,92.46868761137864,6.570669113938115,868.0234664216744,Good,Detected,36,Type C,Spawn 3,Material 1,1232.6806426605456,Edible"
"6.528346462606118,72.1499222358839,24.170677875983255,70.8522657674166,Good,29.56426460013974,78.15537810544377,7.115727233365404,1174.335112244264,Fair,Detected,44,Type B,Spawn 3,Material 2,1906.1871883258937,Edible"
"7.284857983025003,70.37175288049646,23.823471316424165,82.19585154582313,Poor,20.329100397671002,91.06374464235576,6.372660994015794,870.9171651869933,Poor,Detected,86,Type B,Spawn 1,Material 3,1850.4199774609065,Edible"
"6.5940817161532,71.40811862093,23.50402864127434,80.46827654236226,Poor,22.23349780009334,80.26797663208352,6.813366845859351,1559.8891211387163,Fair,Not Detected,64,Type C,Spawn 1,Material 3,774.9743392816131,Edible"
"6.298735346395601,79.17303145464051,23.87206281998339,85.66870938333142,Poor,20.36775709037121,73.18775125704386,6.989920254516607,1056.3276958916558,Fair,Not Detected,45,Type C,Spawn 2,Material 2,1631.7251049659696,Edible"
"6.637191271997118,74.59438746618379,22.6248567581927,70.57776344543923,Fair,29.665161797418197,78.86489063496762,7.3189109413756315,1671.165399462982,Good,Detected,97,Type C,Spawn 3,Material 1,1628.5688610001575,Non-Edible"
"6.578328752237504,70.77665861778354,24.381816119595868,85.61694689637474,Poor,28.714495196460263,65.31518438214496,6.518048612078949,1326.910170910519,Fair,Detected,80,Type B,Spawn 3,Material 3,747.9531881572797,Non-Edible"
"7.373124302200055,79.59726838038961,24.844488415060916,80.41754091516214,Fair,29.52107665801403,83.61636979024742,6.738972346657077,1140.236019927083,Good,Not Detected,18,Type C,Spawn 2,Material 3,947.2939211314512,Edible"
"7.142901563614646,78.78992307758651,24.673309432503107,77.41058665559423,Fair,27.150349857665894,94.37466130163162,6.276899110123264,1047.314180048627,Good,Detected,30,Type C,Spawn 1,Material 1,614.0579108238426,Non-Edible"
"6.75767333361601,77.54682520868141,22.96430723592105,89.30765952717648,Poor,20.274240657967983,68.66033403109915,6.461415716438093,833.0280065537227,Fair,Detected,41,Type C,Spawn 3,Material 1,612.2888010121882,Edible"
"7.482555850082356,79.33472791947558,23.21801731984623,73.20239094472106,Fair,29.315020403256348,71.31191767410665,6.1424045890631,878.8375896374644,Good,Not Detected,75,Type B,Spawn 2,Material 2,1163.1575555003278,Non-Edible"
"6.697916296913885,72.20129420835764,24.425206899392684,80.82650238182212,Fair,24.209527716808168,74.21320255657692,6.296456617535079,764.569555756731,Poor,Not Detected,53,Type C,Spawn 2,Material 1,1226.036790188493,Edible"
"6.087356746230413,78.36369293010087,23.78535139247381,76.41962947184956,Good,23.682008690547452,76.92189073510471,6.519316991039242,1777.6178747325655,Fair,Detected,98,Type B,Spawn 3,Material 2,549.1173311960755,Edible"
"6.3934114827224775,76.89991196354306,23.64374333102995,80.54972757590672,Fair,22.841323629396527,85.16860514193581,6.636407734006756,1322.4255442247122,Poor,Not Detected,74,Type A,Spawn 2,Material 1,1949.343240432568,Edible"
"6.654105720328969,78.69759249567689,24.779925902600336,81.04550905160824,Fair,22.86797827283724,64.7835598425673,7.06031626311126,1224.3127685075876,Fair,Detected,84,Type C,Spawn 2,Material 3,1229.464698496578,Non-Edible"
"6.23535393621918,77.9691156574263,23.608074882931152,71.78896496849691,Poor,28.006285520189138,70.58629398737564,6.687673381895969,983.376559155418,Good,Detected,89,Type A,Spawn 1,Material 1,1681.7602844475273,Non-Edible"
"7.421347689486065,73.46495063176825,23.54481603876193,83.222702938367,Good,22.563794783691304,78.85346767726918,6.073573713389912,1275.3033884673046,Poor,Detected,96,Type B,Spawn 1,Material 1,1452.3983211505965,Edible"
"7.15027334672666,77.74398537017255,22.126055773799077,82.68962991838023,Fair,22.22162057438517,80.63520916304125,7.133618067950095,1823.8312158704691,Poor,Not Detected,24,Type C,Spawn 1,Material 1,1428.968583657922,Edible"
"6.402430800641659,72.6245630298489,22.208250875770414,85.38934549268927,Fair,26.98019627838854,78.78205774697783,6.799195244611125,1784.1479502779248,Good,Detected,36,Type B,Spawn 1,Material 1,954.6994185666001,Non-Edible"
"6.886206800276874,73.28592163028055,22.02226092364195,71.81316987318343,Fair,22.874630660406794,75.24211134384956,7.409112688743104,1398.6365706874863,Fair,Detected,25,Type B,Spawn 3,Material 1,1830.667847479037,Non-Edible"
"7.082173735664358,71.07905717222977,24.7397326773509,75.94517093807376,Poor,20.13130937653076,84.90162699507228,6.952860096748472,1294.9355658309846,Fair,Not Detected,55,Type C,Spawn 1,Material 2,949.6065826341398,Edible"
"7.411918393360197,79.35076615980469,23.225159980053103,83.00221199456203,Poor,29.31766387076656,67.1566153282061,6.800897706004499,838.672878590715,Fair,Not Detected,81,Type C,Spawn 3,Material 2,1927.2640454668476,Non-Edible"
"7.322453023763116,72.91003363400282,23.40568412840024,72.73461651831217,Good,23.13563886983498,69.89546863027475,6.441643292790574,1539.3922035152773,Fair,Not Detected,57,Type B,Spawn 3,Material 2,559.1232385471462,Non-Edible"
"6.77278833920732,75.20622465171452,24.536160842777385,83.55196421576885,Fair,27.643774518680985,75.55692195625457,6.3546905904745445,1779.9768010137095,Poor,Not Detected,74,Type A,Spawn 3,Material 3,672.0486728782153,Edible"
"7.161978929689527,73.91332836466192,23.827738931127335,71.18053421640846,Good,24.689873273214825,84.34260373323855,6.345050671684546,958.5369615540246,Good,Not Detected,28,Type C,Spawn 3,Material 2,1589.8504254254526,Non-Edible"
"6.843217130741378,79.59928120583501,23.828504789171742,76.69863105919255,Poor,21.34079818556459,62.88227917901927,6.610684239254981,1153.3111701006565,Good,Not Detected,99,Type B,Spawn 3,Material 3,1413.046280155971,Edible"
"6.82905583506831,73.35049170938483,22.889603288064436,86.93422244665038,Fair,26.619282384736046,64.04848469038964,6.257057125211852,660.0655685050745,Poor,Not Detected,46,Type C,Spawn 1,Material 3,1575.5963411707603,Edible"
"6.172112937507288,77.78545821422689,24.501725121773557,85.4858258076232,Fair,22.31559826963344,87.38429172590305,7.266314707849889,1787.2963255886407,Good,Not Detected,67,Type C,Spawn 3,Material 3,1462.4226081034158,Non-Edible"
"6.1892064870242285,78.5541615463118,22.49748992811848,82.89521430454175,Good,22.879178749350316,69.13342352210489,7.2077960994469,646.5626817552961,Good,Detected,64,Type B,Spawn 3,Material 2,1290.806054364883,Non-Edible"
"6.794300422533686,74.35606497480966,22.159448776518843,87.40916833250202,Fair,20.324063640626278,93.72203738213504,7.0932714657475575,1556.5061215895114,Good,Detected,62,Type B,Spawn 2,Material 1,546.7813432238387,Edible"
"6.40329231746851,73.78171814452931,22.574810072555596,84.18539088344401,Poor,20.16403350113707,93.64917241320632,6.073126153276602,780.4695259886266,Poor,Not Detected,56,Type A,Spawn 1,Material 2,1713.3689376288805,Non-Edible"
"6.0315553536907025,77.47745820932627,22.803211656323693,80.38750210421605,Good,25.13619457214357,84.00807451811094,6.107858805759796,1600.4730334031174,Poor,Detected,12,Type C,Spawn 2,Material 2,1265.2214878655636,Edible"
"7.084258805850318,79.12895980306234,22.84693317356262,89.59435000771573,Good,20.577949088824692,85.09056273735588,6.954637923339544,1464.0181824132424,Good,Detected,97,Type A,Spawn 1,Material 2,658.722599206563,Edible"
"6.0487298950352475,77.54931733072239,24.011540795856302,83.89712159578639,Fair,22.09417572004258,82.78500786929823,7.123452415846712,1535.5931613641878,Poor,Detected,95,Type A,Spawn 1,Material 2,788.7320784144924,Edible"
"6.892915261656082,72.27126365591866,22.653473761985932,82.02734353626006,Poor,29.238071517671006,66.20658279769746,6.040073911298211,1453.6968875356438,Poor,Detected,71,Type A,Spawn 3,Material 2,1493.004619236808,Non-Edible"
"6.808790691190971,78.88307747437705,24.029974913484953,78.17741121907129,Fair,20.828554586014853,77.51594787187372,6.435750329622702,1095.00593470681,Poor,Not Detected,10,Type A,Spawn 2,Material 2,615.5193735914322,Edible"
"7.453222035866707,73.87581667436834,22.2733965197014,88.04824997158101,Good,22.90789498621699,87.75556739372263,6.204424783671002,1430.2898133547915,Fair,Not Detected,48,Type A,Spawn 2,Material 1,1804.2225713104217,Edible"
"6.726319709021462,75.76229411777935,22.44160738329373,75.91418191209985,Good,27.265281621381693,87.11373361979605,6.346918476371266,851.9806087857116,Poor,Not Detected,82,Type A,Spawn 3,Material 2,1686.1035332071733,Non-Edible"
"6.095402154566696,78.31435619292711,23.526464345472984,70.18439188421806,Poor,28.843250874634897,91.45697319799385,6.777565504808545,910.9058877832238,Fair,Not Detected,42,Type A,Spawn 2,Material 1,959.4798828502811,Non-Edible"
"6.827531951709693,71.88394767400493,24.765687407729928,73.9348104486472,Good,20.46211149517626,91.52793610285886,6.163867053356692,597.6998218878998,Good,Detected,32,Type B,Spawn 1,Material 3,1825.2674415580507,Edible"
"7.261644255924152,77.84510135677553,24.57870276643334,72.19034983884718,Poor,21.854395194093396,69.151990282996,6.344751196739307,1419.2414825783785,Good,Not Detected,43,Type A,Spawn 1,Material 3,1827.7643482093933,Edible"
"7.4952739264221595,75.96162797910678,24.90626032732841,76.37987548346145,Fair,23.878834401380907,85.26021789819457,6.847362592289755,1761.192480464227,Good,Detected,58,Type B,Spawn 1,Material 1,1756.7634332942057,Edible"
"6.645514760533609,78.93341641827608,23.95143719583451,86.5175735491691,Poor,23.60994235203091,82.79689781528421,6.762163611163235,1067.6749742266684,Poor,Not Detected,58,Type B,Spawn 1,Material 1,961.483188533623,Edible"
"6.480448113745114,71.71970401843544,24.027444599248277,83.03059370730014,Fair,22.88525734805439,91.00405611118228,7.286386522678475,813.017408270019,Fair,Not Detected,58,Type B,Spawn 3,Material 3,1483.7934642661148,Non-Edible"
"7.359979945427998,74.20682237040928,23.875068996794475,73.37961178467425,Fair,22.42307590321211,66.4216037598866,6.225869584963371,1735.8944272252565,Poor,Detected,19,Type B,Spawn 3,Material 2,1177.1343428416121,Edible"
"6.286863193614182,78.32843092866838,23.868456768574593,85.77643442184677,Good,22.686588347720445,85.8927401775114,6.554827103533601,1466.189645343653,Good,Detected,75,Type B,Spawn 3,Material 2,1308.324978414639,Non-Edible"
"6.92314337254939,70.19231703456761,22.441361035202753,80.08439732198805,Fair,21.334255772121782,74.81662386788707,7.386539560156683,1840.2944838040669,Fair,Detected,80,Type C,Spawn 2,Material 1,1114.5347637606928,Edible"
"6.608571636271422,71.12201366765643,23.631216868491787,80.25429248236594,Good,21.63326622537141,73.8069930986527,7.193697382510538,509.36548027927324,Poor,Not Detected,97,Type B,Spawn 2,Material 3,505.98214659924304,Edible"
"6.061623547433333,79.90565212756735,23.158203800355178,77.24224361961747,Poor,26.067668998189266,61.25268436687332,6.896035996913991,1101.7346798608937,Poor,Not Detected,76,Type C,Spawn 2,Material 2,514.9626197422206,Non-Edible"
"6.5209327114585465,72.8039417859035,23.32761164733188,87.29232729644048,Poor,22.92191121760648,93.65111453351838,7.153488795363353,1851.4370998470697,Good,Detected,85,Type C,Spawn 2,Material 1,1659.2730093670366,Edible"
"6.397842783754012,79.75543193723954,23.570801719177712,76.36654607711586,Fair,23.99685270376188,83.65189897520288,6.672571171957721,1513.0743990959604,Poor,Not Detected,48,Type B,Spawn 3,Material 3,1919.5757335606245,Edible"
"7.02913673091523,71.82531551008674,22.385188515406753,71.88279521339378,Poor,24.119663907063156,80.67458022364283,7.3660307650321,1203.299227581695,Poor,Detected,51,Type B,Spawn 2,Material 3,844.4086488608978,Non-Edible"
"7.423185746537877,73.61094443007336,23.07846320155636,76.0545798794389,Fair,21.097374967110216,68.79080372199155,6.899484658715045,1121.8232279925642,Good,Detected,10,Type B,Spawn 2,Material 1,1316.4808417183879,Edible"
"6.402070781067956,77.52869444503571,22.19034868262981,84.30707092535772,Poor,28.194937898564863,83.04558910150969,7.043453642970373,1842.740715894318,Fair,Not Detected,55,Type C,Spawn 2,Material 1,959.0605525882115,Non-Edible"
"7.217198908727522,76.57778407238179,24.939004391267197,83.15163773606658,Fair,29.56359667672534,93.09609771305375,6.9779791217765545,1747.692649557449,Poor,Not Detected,45,Type C,Spawn 1,Material 3,1216.3169315570703,Non-Edible"
"6.083039725407614,75.81122399929056,22.35558408646038,73.76034307107156,Fair,22.635418572923104,65.71507144259776,7.009146799499298,518.4676781764081,Good,Detected,53,Type A,Spawn 3,Material 2,677.2243369964381,Edible"
"6.807181515059719,75.29899175805008,22.77557421563486,72.23568598209884,Poor,22.944101857151118,94.43330162249703,6.961594561324875,681.6350861652521,Poor,Not Detected,40,Type B,Spawn 3,Material 3,1588.111086076987,Non-Edible"
"6.105825095564842,78.4344044366474,24.673878780110194,83.21731516803493,Poor,26.931538132182148,74.96002692701283,6.110646592827382,1268.4729751977152,Fair,Not Detected,67,Type A,Spawn 3,Material 2,1274.3788988067536,Non-Edible"
"7.401049486695959,72.34948562833392,23.448130138717424,83.52753671309824,Poor,20.80588381235416,94.23801916325075,6.9057737543557,671.9543058917047,Fair,Detected,13,Type C,Spawn 1,Material 3,963.0860425404583,Non-Edible"
"7.149526920836085,74.42470926993518,22.40691160456189,77.32299274421142,Poor,29.073229357718738,82.18536450637828,7.175099139527686,912.1460665490276,Good,Detected,62,Type C,Spawn 3,Material 2,1495.3529602888655,Edible"
"6.986924866806889,71.55452292156457,23.152691614118048,86.8560276705816,Fair,21.205893072315924,71.34373751797354,6.000593769570692,1752.36306381571,Good,Detected,98,Type C,Spawn 3,Material 3,1266.8657891620949,Non-Edible"
"7.235844572436997,75.95941595730704,22.347603982574157,89.56410407599833,Fair,27.32062470910431,73.1055390358603,7.337513667069246,1079.2089009430883,Poor,Not Detected,66,Type A,Spawn 3,Material 1,1106.424776897899,Edible"
"6.971279693355244,72.5054442427132,22.600647991253506,74.1129044689879,Poor,22.91515075926174,70.16941894913953,7.428350574410059,1176.3718573157316,Good,Not Detected,82,Type A,Spawn 2,Material 3,1299.7932538478926,Edible"
"7.4534165957614364,73.33842064343386,22.156089540849536,81.54137431412056,Poor,23.232647182802832,71.71719643907556,6.192285484040575,761.2865177638828,Good,Detected,87,Type B,Spawn 2,Material 1,1930.515877308117,Non-Edible"
"7.070936921797157,74.71250716623528,23.3146824836473,70.10692658007878,Good,21.408446452877104,82.62875529955728,6.802578306134612,1403.4710475049098,Good,Not Detected,59,Type A,Spawn 3,Material 2,603.9210978589016,Non-Edible"
"7.38698791437337,70.26770585703127,24.41990836517578,84.26108792052575,Fair,26.463378289929558,60.58117870095381,6.165894734790184,680.4652255947584,Poor,Not Detected,14,Type B,Spawn 1,Material 2,1885.9689159820252,Edible"
"6.775697838015957,70.91937935920838,23.757907536099687,78.28564227126635,Fair,27.949943612030978,93.86709055657613,6.42451178583539,1445.3320874801784,Good,Not Detected,61,Type B,Spawn 2,Material 3,689.4997699600187,Edible"
"6.175596619472794,76.85929220708219,23.819035916453835,73.8653845380633,Poor,29.50241575472083,86.89848192492171,6.932238822468732,1620.1037598816774,Fair,Detected,26,Type A,Spawn 1,Material 1,809.556516635349,Non-Edible"
"6.792266582134525,74.28969980717507,22.60175209024972,85.04443843528753,Good,23.31549434631549,92.93532532691582,6.45427888732687,1810.4133671115328,Good,Detected,41,Type A,Spawn 1,Material 1,1968.7708188450822,Non-Edible"
"6.19030924209464,78.64790221999895,23.0316815297571,86.21297595112162,Poor,26.21180910183827,85.11400712435108,6.548325229360646,1373.671829432286,Poor,Not Detected,15,Type B,Spawn 1,Material 2,1715.0685193079398,Non-Edible"
"6.888740218764608,76.94672003644199,24.535726311522495,72.22333002351874,Fair,24.149929482813533,76.83617804809748,7.119202330904163,997.9316795912059,Poor,Detected,78,Type A,Spawn 3,Material 3,1027.5711371732284,Edible"
"6.723739590791494,70.08100941647322,22.263568552979542,70.81991523676068,Fair,25.578436727407862,66.64046094413483,6.86247473721913,1777.5151089278536,Fair,Not Detected,70,Type B,Spawn 2,Material 1,1107.0823911218845,Non-Edible"
"6.933863096749173,76.16712330767135,24.5737919610056,76.68156883338234,Good,21.629317292271,78.0712541639506,6.777067172230836,1394.9364099147886,Fair,Detected,19,Type C,Spawn 3,Material 1,948.6725395243453,Edible"
"6.015070471582248,70.93724866059716,23.451070078794356,82.51980931522071,Poor,25.817528910471456,84.90934424150163,6.486260262474325,1037.2064038045582,Poor,Not Detected,32,Type C,Spawn 3,Material 3,837.7563716859895,Edible"
"6.292260737483046,77.80933179790495,24.511442293975353,85.86839054377266,Good,28.49082269229847,89.89639440606459,7.0562265435508635,983.809020695204,Poor,Detected,62,Type B,Spawn 2,Material 1,591.3154785727489,Edible"
"6.736995647868197,79.91507688278502,22.9540192581832,80.92124993260916,Poor,28.636531542195243,71.34458819127613,6.635949927228015,980.9212373677706,Poor,Not Detected,70,Type C,Spawn 1,Material 2,550.5041254982151,Edible"
"7.425755342383702,75.31198794241512,23.016528854749062,81.61497552613962,Good,24.833893276056237,77.86682788601883,7.348220662800088,584.5151692333376,Poor,Detected,28,Type A,Spawn 3,Material 2,1252.3964432630776,Non-Edible"
"6.575413560532738,76.8277950019413,24.25481460496943,85.99716443505783,Poor,22.357464654464557,81.69933020202592,6.902398073156054,652.001563489581,Fair,Not Detected,13,Type B,Spawn 1,Material 3,1295.1582328400518,Non-Edible"
"6.636558039080452,72.37314160894752,24.35498852017666,80.57686748437519,Poor,28.366789740746626,80.60074852897674,6.807468900867462,634.5607653615177,Poor,Not Detected,55,Type B,Spawn 1,Material 1,1642.3439795136615,Edible"
"7.072044133509934,74.37597743753794,22.68893403397044,82.22308980452601,Poor,29.99428516832466,61.83304718720896,7.2047017388336805,968.2819538750259,Fair,Detected,41,Type C,Spawn 1,Material 2,642.6904863527931,Edible"
